step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
5144,5.144000,3.832881,5.255415,-6.920419,10.753299,17.756987,0.777721
5145,5.145000,3.594164,5.319212,-6.920419,10.514582,15.351336,0.768681
5146,5.146000,3.356165,5.383391,-6.920419,10.276583,12.579585,0.769842
5147,5.147000,3.118987,5.447774,-6.920419,10.039406,9.518640,0.778831
5148,5.148000,2.882735,5.512158,-6.920419,9.803153,7.105071,0.777801
5149,5.149000,2.647511,5.576371,-6.920419,9.567930,3.921077,0.828851
5150,5.150000,2.413419,5.640210,-6.920419,9.333837,-0.420226,0.787651
5151,5.151000,2.180561,5.703393,-6.920419,9.100979,-4.666838,0.966369
5152,5.152000,1.949039,5.765628,-6.920419,8.869457,-9.482421,0.786981
5153,5.153000,1.718953,5.826590,-6.920419,8.639372,-13.646957,0.853200
5154,5.154000,1.490405,5.885986,-6.920419,8.410823,-19.192957,0.782701
5155,5.155000,1.263492,5.943454,-6.920419,8.183911,-23.925684,0.787301
5156,5.156000,1.038313,5.998667,-6.920419,7.958731,-28.554380,0.772191
5157,5.157000,0.814963,6.051310,-6.920419,7.735382,-32.352196,0.792781
5158,5.158000,0.593538,6.101127,-6.920419,7.513956,-35.739708,0.772501
5159,5.159000,0.374130,6.147897,-6.920419,7.294549,-38.672413,0.783702
5160,5.160000,0.156831,6.191437,-6.920419,7.077250,-40.675179,0.787121
5161,5.161000,-0.058269,6.231623,-6.920419,6.862149,-42.530842,0.794231
5162,5.162000,-0.271085,6.268352,-6.920419,6.649334,-44.552063,0.770271
5163,5.163000,-0.481529,6.301518,-6.920419,6.438890,-46.395355,0.769091
5164,5.164000,-0.689519,6.331015,-6.920419,6.230899,-48.228569,0.770632
5165,5.165000,-0.894974,6.356742,-6.920419,6.025444,-49.271881,0.770931
5166,5.166000,-1.097815,6.378638,-6.920419,5.822604,-50.058502,0.787791
5167,5.167000,-1.297965,6.396669,-6.920419,5.622454,-50.704079,0.789501
5168,5.168000,-1.495350,6.410811,-6.920419,5.425069,-51.232201,0.782801
5169,5.169000,-1.689898,6.421052,-6.920419,5.230521,-51.669418,0.774592
5170,5.170000,-1.881539,6.427380,-6.920419,5.038880,-52.062092,0.768491
5171,5.171000,-2.070207,6.429790,-6.920419,4.850212,-52.359470,0.867860
5172,5.172000,-2.255836,6.428279,-6.920419,4.664583,-52.520782,0.946900
5173,5.173000,-2.438364,6.422852,-6.920419,4.482054,-52.609352,0.782551
5174,5.174000,-2.617732,6.413519,-6.920419,4.302686,-52.621944,0.783751
5175,5.175000,-2.793882,6.400297,-6.920419,4.126536,-52.556168,0.777761
5176,5.176000,-2.966760,6.383207,-6.920419,3.953659,-52.433826,0.782631
5177,5.177000,-3.136313,6.362271,-6.920419,3.784106,-52.302486,0.786712
5178,5.178000,-3.302490,6.337517,-6.920419,3.617928,-52.181328,0.771471
5179,5.179000,-3.465246,6.308967,-6.920419,3.455172,-52.082779,0.771601
5180,5.180000,-3.624536,6.276644,-6.920419,3.295883,-51.990471,0.780901
5181,5.181000,-3.780316,6.240569,-6.920419,3.140102,-52.014095,0.776422
5182,5.182000,-3.932548,6.200757,-6.920419,2.987870,-52.018639,0.772951
5183,5.183000,-4.081195,6.157219,-6.920419,2.839223,-52.025322,0.787601
5184,5.184000,-4.226222,6.109970,-6.920419,2.694197,-52.140091,0.782421
5185,5.185000,-4.367597,6.059015,-6.920419,2.552822,-52.368988,0.770342
5186,5.186000,-4.505291,6.004354,-6.920419,2.415128,-53.001900,0.777532
5187,5.187000,-4.639276,5.945962,-6.920419,2.281142,-53.891731,0.781281
5188,5.188000,-4.769530,5.883790,-6.920419,2.150888,-54.815422,0.771421
5189,5.189000,-4.896030,5.817787,-6.920419,2.024388,-55.622581,0.822801
5190,5.190000,-5.018759,5.747906,-6.920419,1.901660,-56.282131,0.875990
5191,5.191000,-5.137698,5.674111,-6.920419,1.782721,-56.804268,0.969479
5192,5.192000,-5.252836,5.596381,-6.920419,1.667583,-57.271294,0.784211
5193,5.193000,-5.364160,5.514699,-6.920419,1.556258,-57.613434,0.775702
5194,5.194000,-5.471665,5.429055,-6.920419,1.448754,-57.853039,0.776371
5195,5.195000,-5.575343,5.339451,-6.920419,1.345075,-57.992241,0.777921
5196,5.196000,-5.675194,5.245893,-6.920419,1.245225,-58.034161,0.779201
5197,5.197000,-5.771216,5.148396,-6.920419,1.149203,-57.976471,0.779671
5198,5.198000,-5.863413,5.046979,-6.920419,1.057006,-57.846680,0.777651
5199,5.199000,-5.951790,4.941670,-6.920419,0.968629,-57.682564,0.780291
5200,5.200000,-6.036356,4.832496,-6.920419,0.884063,-57.459301,0.778732
5201,5.201000,-6.117122,4.719490,-6.920419,0.803296,-57.101139,0.792980
5202,5.202000,-6.194102,4.602691,-6.920419,0.726317,-56.614792,0.766921
5203,5.203000,-6.267312,4.482149,-6.920419,0.653107,-56.017616,0.775781
5204,5.204000,-6.336770,4.357919,-6.920419,0.583648,-55.316216,0.770641
5205,5.205000,-6.402500,4.230065,-6.920419,0.517919,-54.517319,0.775031
5206,5.206000,-6.464524,4.098659,-6.920419,0.455894,-53.635937,0.792101
5207,5.207000,-6.522871,3.963776,-6.920419,0.397548,-52.901772,0.788841
5208,5.208000,-6.577568,3.825483,-6.920419,0.342850,-52.340828,0.771161
5209,5.209000,-6.628648,3.683836,-6.920419,0.291770,-51.867901,0.862920
5210,5.210000,-6.676146,3.538881,-6.920419,0.244273,-51.502625,0.992658
5211,5.211000,-6.720096,3.390655,-6.920419,0.200322,-51.050259,0.773832
5212,5.212000,-6.760540,3.239201,-6.920419,0.159879,-50.559826,0.778961
5213,5.213000,-6.797517,3.084561,-6.920419,0.122901,-50.061653,0.794921
5214,5.214000,-6.831073,2.926783,-6.920419,0.089346,-49.606415,0.773861
5215,5.215000,-6.861252,2.765908,-6.920419,0.059167,-49.185471,0.783451
5216,5.216000,-6.888103,2.601979,-6.920419,0.032316,-48.727158,0.783641
5217,5.217000,-6.911676,2.435038,-6.920419,0.008742,-48.195843,0.776731
5218,5.218000,-6.932025,2.265131,-6.920419,-0.011607,-47.446995,0.780121
5219,5.219000,-6.949204,2.092320,-6.920419,-0.028786,-46.520111,0.780151
5220,5.220000,-6.963270,1.916679,-6.920419,-0.042852,-45.491776,0.776791
5221,5.221000,-6.974283,1.738289,-6.920419,-0.053864,-44.292709,0.777032
5222,5.222000,-6.982303,1.557246,-6.920419,-0.061884,-43.080894,0.781531
5223,5.223000,-6.987393,1.373644,-6.920419,-0.066974,-41.918861,0.774461
5224,5.224000,-6.989619,1.187579,-6.920419,-0.069200,-40.864594,0.789771
5225,5.225000,-6.989047,0.999133,-6.920419,-0.068628,-39.539696,0.785392
5226,5.226000,-6.985746,0.808405,-6.920419,-0.065328,-37.900581,0.787641
5227,5.227000,-6.979787,0.615514,-6.920419,-0.059369,-35.730759,0.771211
5228,5.228000,-6.971242,0.420613,-6.920419,-0.050823,-33.685555,0.861280
5229,5.229000,-6.960184,0.223856,-6.920419,-0.039766,-31.717936,0.992339
5230,5.230000,-6.946690,0.025392,-6.920419,-0.026271,-29.695791,0.782381
5231,5.231000,-6.930834,-0.174632,-6.920419,-0.010416,-27.984270,0.778341
5232,5.232000,-6.912697,-0.376086,-6.920419,0.007722,-26.336710,0.779481
5233,5.233000,-6.892356,-0.578852,-6.920419,0.028063,-24.660652,0.779661
5234,5.234000,-6.869893,-0.782811,-6.920419,0.050525,-22.951515,0.787711
5235,5.235000,-6.845389,-0.987843,-6.920419,0.075029,-21.009993,0.777521
5236,5.236000,-6.818928,-1.193814,-6.920419,0.101491,-18.636011,0.780071
5237,5.237000,-6.790592,-1.400563,-6.920419,0.129826,-16.427511,0.777242
5238,5.238000,-6.760468,-1.607931,-6.920419,0.159950,-14.344365,0.784121
5239,5.239000,-6.728640,-1.815767,-6.920419,0.191778,-12.136307,0.776031
5240,5.240000,-6.695195,-2.023918,-6.920419,0.225223,-9.698525,0.774391
5241,5.241000,-6.660220,-2.232218,-6.920419,0.260199,-7.212867,0.789511
5242,5.242000,-6.623802,-2.440494,-6.920419,0.296617,-4.717593,0.776941
5243,5.243000,-6.586030,-2.648573,-6.920419,0.334389,-2.269808,0.771121
5244,5.244000,-6.546991,-2.856283,-6.920419,0.373428,0.073863,0.783841
5245,5.245000,-6.506775,-3.063465,-6.920419,0.413644,2.304129,0.789261
5246,5.246000,-6.465471,-3.269963,-6.920419,0.454948,4.544089,0.775512
5247,5.247000,-6.423167,-3.475628,-6.920419,0.497251,6.806507,0.880550
5248,5.248000,-6.379953,-3.680309,-6.920419,0.540466,9.045421,0.992159
5249,5.249000,-6.335918,-3.883854,-6.920419,0.584501,11.541280,0.789551
5250,5.250000,-6.291151,-4.086100,-6.920419,0.629268,14.572487,0.780551
5251,5.251000,-6.245740,-4.286849,-6.920419,0.674679,17.749516,0.775651
5252,5.252000,-6.199773,-4.485885,-6.920419,0.720645,20.720121,0.765342
5253,5.253000,-6.153340,-4.683003,-6.920419,0.767078,24.629883,0.790841
5254,5.254000,-6.106527,-4.877947,-6.920419,0.813892,29.352446,0.775331
5255,5.255000,-6.059420,-5.070404,-6.920419,0.860998,34.067867,0.785561
5256,5.256000,-6.012107,-5.260049,-6.920419,0.908312,38.313263,0.783111
5257,5.257000,-5.964671,-5.446584,-6.920419,0.955748,42.347000,0.775911
5258,5.258000,-5.917197,-5.629734,-6.920419,1.003222,48.716377,0.786681
5259,5.259000,-5.869766,-5.809098,-6.920419,1.050652,55.251587,0.773321
5260,5.260000,-5.822462,-5.984232,-6.920419,1.097957,60.448040,0.772251
5261,5.261000,-5.775363,-6.154766,-6.920419,1.145056,65.061722,0.781671
5262,5.262000,-5.728546,-6.320385,-6.920419,1.191872,68.833595,0.772532
5263,5.263000,-5.682090,-6.480837,-6.920419,1.238329,71.624184,0.796031
5264,5.264000,-5.636066,-6.635944,-6.920419,1.284352,73.628654,0.792661
5265,5.265000,-5.590548,-6.785590,-6.920419,1.329870,75.273956,0.789481
5266,5.266000,-5.545605,-6.929693,-6.920419,1.374813,76.836334,0.872410
5267,5.267000,-5.501305,-7.068176,-6.920419,1.419114,78.440155,0.966539
5268,5.268000,-5.457713,-7.200963,-6.920419,1.462706,80.578690,0.773722
5269,5.269000,-5.414892,-7.327938,-6.920419,1.505527,82.484261,0.776621
5270,5.270000,-5.372903,-7.448989,-6.920419,1.547516,84.363441,0.778991
5271,5.271000,-5.331803,-7.564006,-6.920419,1.588615,85.923401,0.779871
5272,5.272000,-5.291650,-7.672896,-6.920419,1.628769,87.032036,0.783901
5273,5.273000,-5.252495,-7.775597,-6.920419,1.667923,87.534370,0.786501
5274,5.274000,-5.214391,-7.872089,-6.920419,1.706028,87.394638,0.784332
5275,5.275000,-5.177383,-7.962399,-6.920419,1.743036,86.681740,0.777181
5276,5.276000,-5.141518,-8.046593,-6.920419,1.778900,85.332603,0.777471
5277,5.277000,-5.106839,-8.124787,-6.920419,1.813579,83.607323,0.782071
5278,5.278000,-5.073386,-8.197120,-6.920419,1.847032,81.451019,0.787621
5279,5.279000,-5.041197,-8.263765,-6.920419,1.879222,79.402107,0.785131
5280,5.280000,-5.010305,-8.324889,-6.920419,1.910113,77.486847,0.785631
5281,5.281000,-4.980746,-8.380648,-6.920419,1.939673,76.050171,0.782211
5282,5.282000,-4.952547,-8.431163,-6.920419,1.967871,74.779144,0.781891
5283,5.283000,-4.925738,-8.476538,-6.920419,1.994680,73.604126,0.771351
5284,5.284000,-4.900344,-8.516863,-6.920419,2.020074,72.391457,0.778642
5285,5.285000,-4.876389,-8.552229,-6.920419,2.044030,70.904869,0.869300
5286,5.286000,-4.853892,-8.582744,-6.920419,2.066526,69.573090,0.989179
5287,5.287000,-4.832874,-8.608509,-6.920419,2.087544,68.510521,0.782821
5288,5.288000,-4.813350,-8.629612,-6.920419,2.107069,67.863647,0.781121
5289,5.289000,-4.795335,-8.646109,-6.920419,2.125084,67.695648,0.781821
5290,5.290000,-4.778840,-8.658025,-6.920419,2.141578,67.908173,0.784631
5291,5.291000,-4.763876,-8.665353,-6.920419,2.156543,68.183136,0.778181
5292,5.292000,-4.750451,-8.668077,-6.920419,2.169968,68.597145,0.770351
5293,5.293000,-4.738569,-8.666174,-6.920419,2.181849,69.015205,0.784671
5294,5.294000,-4.728235,-8.659621,-6.920419,2.192183,69.165337,0.788071
5295,5.295000,-4.719450,-8.648410,-6.920419,2.200969,68.955467,0.785722
5296,5.296000,-4.712212,-8.632562,-6.920419,2.208207,68.000549,0.788311
5297,5.297000,-4.706517,-8.612145,-6.920419,2.213902,66.297310,0.790961
5298,5.298000,-4.702361,-8.587284,-6.920419,2.218057,63.585220,0.787441
5299,5.299000,-4.699736,-8.558175,-6.920419,2.220682,60.848312,0.788961
5300,5.300000,-4.698633,-8.525029,-6.920419,2.221786,57.908466,0.786281
5301,5.301000,-4.699039,-8.488068,-6.920419,2.221380,54.130646,0.779131
5302,5.302000,-4.700940,-8.447563,-6.920419,2.219478,50.240944,0.796901
5303,5.303000,-4.704323,-8.403798,-6.920419,2.216096,46.430714,0.974339
5304,5.304000,-4.709168,-8.357054,-6.920419,2.211250,43.192707,0.784092
5305,5.305000,-4.715459,-8.307573,-6.920419,2.204960,41.188911,0.877880
5306,5.306000,-4.723174,-8.255513,-6.920419,2.197244,39.217598,0.787871
5307,5.307000,-4.732293,-8.201012,-6.920419,2.188125,37.428036,0.789991
5308,5.308000,-4.742792,-8.144188,-6.920419,2.177627,35.733139,0.783931
5309,5.309000,-4.754647,-8.085154,-6.920419,2.165771,33.820377,0.785151
5310,5.310000,-4.767833,-8.024037,-6.920419,2.152586,32.289116,0.774271
5311,5.311000,-4.782323,-7.960945,-6.920419,2.138096,30.969549,0.780911
5312,5.312000,-4.798088,-7.895968,-6.920419,2.122331,29.427790,0.779561
5313,5.313000,-4.815101,-7.829211,-6.920419,2.105317,27.807615,0.786601
5314,5.314000,-4.833331,-7.760783,-6.920419,2.087088,26.251965,0.787741
5315,5.315000,-4.852747,-7.690793,-6.920419,2.067672,24.546858,0.783241
5316,5.316000,-4.873316,-7.619358,-6.920419,2.047102,23.021574,0.791031
5317,5.317000,-4.895008,-7.546588,-6.920419,2.025411,21.560610,0.775282
5318,5.318000,-4.917786,-7.472586,-6.920419,2.002632,20.317400,0.776421
5319,5.319000,-4.941617,-7.397442,-6.920419,1.978801,19.457361,0.786841
5320,5.320000,-4.966465,-7.321218,-6.920419,1.953953,18.527351,0.786041
5321,5.321000,-4.992295,-7.243977,-6.920419,1.928124,17.449747,0.795321
5322,5.322000,-5.019068,-7.165790,-6.920419,1.901350,16.208372,0.926290
5323,5.323000,-5.046749,-7.086737,-6.920419,1.873669,14.791055,0.790771
5324,5.324000,-5.075298,-7.006918,-6.920419,1.845120,13.186183,0.848560
5325,5.325000,-5.104678,-6.926441,-6.920419,1.815741,11.544388,0.786411
5326,5.326000,-5.134847,-6.845424,-6.920419,1.785571,10.157344,0.770392
5327,5.327000,-5.165769,-6.763967,-6.920419,1.754650,9.228349,0.776801
5328,5.328000,-5.197401,-6.682142,-6.920419,1.723017,8.023335,0.782131
5329,5.329000,-5.229704,-6.600025,-6.920419,1.690714,6.641811,0.788801
5330,5.330000,-5.262637,-6.517710,-6.920419,1.657782,5.420560,0.786561
5331,5.331000,-5.296159,-6.435279,-6.920419,1.624260,4.280055,0.785691
5332,5.332000,-5.330228,-6.352813,-6.920419,1.590191,2.960148,0.783231
